2550175,2126604,1/5/2011,3:15:03 AM,81,45
2550174,2126604,1/5/2011,3:15:14 AM,65,44
2550173,2126604,1/5/2011,3:15:25 AM,106,37
2550167,2126604,1/5/2011,3:20:18 AM,64,44
2550166,2126604,1/5/2011,3:20:30 AM,217,44
2550163,2126604,1/5/2011,3:21:48 AM,110,44
2550160,2126604,1/5/2011,3:29:17 AM,88,44
2550159,2126604,1/5/2011,3:29:43 AM,18,44
2550157,2126604,1/5/2011,3:30:11 AM,53,44
2550155,2126604,1/5/2011,3:31:19 AM,79,44
2550154,2126604,1/5/2011,3:32:59 AM,360,45
2550152,2126604,1/5/2011,3:37:28 AM,118,45
2550151,2126604,1/5/2011,3:37:43 AM,464,45
2550150,2126604,1/5/2011,3:37:58 AM,119,45
2550149,2126604,1/5/2011,3:38:10 AM,106,45
2550148,2126604,1/5/2011,3:52:24 AM,20,38
2550147,2126604,1/5/2011,3:52:36 AM,119,38
2550146,2126604,1/5/2011,3:52:44 AM,241,38
2550145,2126604,1/5/2011,3:52:52 AM,95,38
2550143,2126604,1/5/2011,3:53:22 AM,46,37
2550142,2126604,1/5/2011,3:53:40 AM,67,38
2550141,2126604,1/5/2011,3:53:58 AM,64,37
2550140,2126604,1/5/2011,3:54:50 AM,907,38
2550139,2126604,1/5/2011,3:56:34 AM,102,38
2550138,2126604,1/5/2011,3:56:57 AM,119,45
2550137,2126604,1/5/2011,3:57:08 AM,217,37
2550136,2126604,1/5/2011,3:58:42 AM,89,37
2550135,2126604,1/5/2011,3:59:06 AM,215,37
2550134,2126604,1/5/2011,3:59:21 AM,109,37
2550090,2126604,1/9/2011,7:40:59 PM,163,29
2550089,2126604,1/9/2011,7:41:17 PM,95,29
2550088,2126604,1/9/2011,7:41:29 PM,201,29
2550087,2126604,1/9/2011,7:41:40 PM,57,29
2550086,2126604,1/9/2011,7:41:57 PM,154,29
2550085,2126604,1/9/2011,7:42:08 PM,155,29
2550084,2126604,1/9/2011,7:42:23 PM,110,29
2550083,2126604,1/9/2011,7:42:51 PM,102,29
2550082,2126604,1/9/2011,7:43:02 PM,433,29
2550081,2126604,1/9/2011,7:43:12 PM,95,29
2550079,2126604,1/9/2011,10:55:56 PM,241,38
2550078,2126604,1/10/2011,2:17:12 AM,449,29
2550077,2126604,1/10/2011,2:17:27 AM,155,29
2550076,2126604,1/10/2011,2:17:37 AM,38,29
2550075,2126604,1/10/2011,2:17:53 AM,18,29
2550073,2126604,1/10/2011,2:18:27 AM,98,36
2550072,2126604,1/10/2011,2:18:48 AM,110,29
2550071,2126604,1/10/2011,2:19:13 AM,1,36
2550070,2126604,1/10/2011,2:19:24 AM,155,36
2550069,2126604,1/10/2011,2:19:33 AM,65,29
2550068,2126604,1/10/2011,2:19:48 AM,64,36
2550067,2126604,1/10/2011,2:19:57 AM,101,29
2550066,2126604,1/10/2011,2:20:07 AM,134,37
2550065,2126604,1/10/2011,2:20:18 AM,190,36
2550064,2126604,1/10/2011,2:21:27 AM,117,36
2550063,2126604,1/10/2011,2:21:55 AM,362,37
2550062,2126604,1/10/2011,2:22:07 AM,192,36
2550061,2126604,1/10/2011,2:22:16 AM,159,37
2550060,2126604,1/10/2011,2:22:29 AM,19,37
2550059,2126604,1/10/2011,2:22:39 AM,235,37
2550058,2126604,1/10/2011,2:22:52 AM,81,37
2550057,2126604,1/10/2011,2:23:07 AM,146,36
2550056,2126604,1/10/2011,2:23:27 AM,80,36
2550055,2126604,1/10/2011,2:23:50 AM,123,37
2550054,2126604,1/10/2011,2:24:02 AM,121,36
2550053,2126604,1/10/2011,2:24:15 AM,102,37
2550052,2126604,1/10/2011,2:24:35 AM,470,37
2550051,2126604,1/10/2011,2:25:12 AM,154,37
2550050,2126604,1/10/2011,2:25:27 AM,124,37
2550049,2126604,1/10/2011,2:25:49 AM,106,37
2550048,2126604,1/10/2011,2:25:59 AM,81,37
2550047,2126604,1/10/2011,2:26:11 AM,360,37
2550046,2126604,1/10/2011,2:26:24 AM,119,37
2550045,2126604,1/10/2011,2:26:34 AM,44,37
2550044,2126604,1/10/2011,2:26:51 AM,58,37
2550043,2126604,1/10/2011,2:27:02 AM,36,37
2550042,2126604,1/10/2011,2:27:14 AM,241,37
2550041,2126604,1/10/2011,2:27:27 AM,110,37
2550040,2126604,1/10/2011,2:27:50 AM,240,37
2550039,2126604,1/10/2011,2:28:03 AM,54,37
2550038,2126604,1/10/2011,2:29:07 AM,202,37
2550037,2126604,1/10/2011,2:29:41 AM,53,37
2550036,2126604,1/10/2011,2:30:00 AM,15,37
2550035,2126604,1/10/2011,2:30:20 AM,217,37
2550034,2126604,1/10/2011,2:30:37 AM,242,37
2550033,2126604,1/10/2011,2:30:51 AM,438,37
2550032,2126604,1/10/2011,2:31:36 AM,460,37
2550031,2126604,1/10/2011,2:32:03 AM,433,37
2550030,2126604,1/10/2011,2:32:19 AM,80,37
2550029,2126604,1/10/2011,2:32:31 AM,118,37
2550028,2126604,1/10/2011,2:32:44 AM,149,37
2550027,2126604,1/10/2011,2:32:57 AM,187,37
2550026,2126604,1/10/2011,2:33:19 AM,117,37
2550025,2126604,1/10/2011,2:33:33 AM,202,37
2550024,2126604,1/10/2011,2:33:46 AM,420,37
2550023,2126604,1/10/2011,2:34:10 AM,18,37
2550022,2126604,1/10/2011,2:34:21 AM,201,37
2550021,2126604,1/10/2011,2:34:33 AM,89,37
2550020,2126604,1/10/2011,2:34:47 AM,905,37
2550019,2126604,1/10/2011,2:34:59 AM,117,37
2550018,2126604,1/10/2011,2:35:11 AM,19,37
2550017,2126604,1/10/2011,2:35:29 AM,163,37
2550016,2126604,1/10/2011,2:35:56 AM,18,37
2550015,2126604,1/10/2011,2:36:19 AM,235,37
2550014,2126604,1/10/2011,2:36:34 AM,210,37
2550013,2126604,1/10/2011,2:36:50 AM,102,37
2550012,2126604,1/10/2011,2:42:13 AM,100,37
2550011,2126604,1/10/2011,2:42:24 AM,106,37
2550010,2126604,1/10/2011,2:42:40 AM,124,37
2550009,2126604,1/10/2011,2:42:58 AM,18,37
2550008,2126604,1/10/2011,2:43:30 AM,98,37
2550007,2126604,1/10/2011,2:43:49 AM,186,38
2550006,2126604,1/10/2011,2:44:30 AM,58,38
2550005,2126604,1/10/2011,2:44:47 AM,101,38
2550004,2126604,1/10/2011,2:45:04 AM,80,37
2550003,2126604,1/10/2011,2:45:36 AM,18,37
2550002,2126604,1/10/2011,2:46:08 AM,117,38
2550001,2126604,1/10/2011,2:46:21 AM,64,38
2550000,2126604,1/10/2011,2:46:34 AM,155,37
2549999,2126604,1/10/2011,2:46:45 AM,236,38
2549998,2126604,1/10/2011,2:46:58 AM,34,38
2549997,2126604,1/10/2011,2:47:10 AM,19,38
2549996,2126604,1/10/2011,2:47:22 AM,58,38
2549995,2126604,1/10/2011,2:48:06 AM,36,38
2549994,2126604,1/10/2011,2:48:18 AM,19,38
2549993,2126604,1/10/2011,2:48:28 AM,24,38
2549992,2126604,1/10/2011,2:48:43 AM,222,38
2549991,2126604,1/10/2011,2:48:52 AM,54,38
2549990,2126604,1/10/2011,2:49:12 AM,56,38
2549989,2126604,1/10/2011,2:49:23 AM,202,38
2549988,2126604,1/10/2011,2:49:37 AM,117,38
2549987,2126604,1/10/2011,2:49:51 AM,101,38
2549986,2126604,1/10/2011,2:50:30 AM,406,38
2549985,2126604,1/10/2011,2:50:49 AM,154,38
2549984,2126604,1/10/2011,2:51:01 AM,16,38
2549983,2126604,1/10/2011,2:51:23 AM,155,38
2549982,2126604,1/10/2011,2:51:42 AM,442,38
2549981,2126604,1/10/2011,2:52:05 AM,201,37
2549980,2126604,1/10/2011,2:52:19 AM,18,38
2549979,2126604,1/10/2011,2:52:56 AM,124,38
2549978,2126604,1/10/2011,3:09:06 AM,80,45
2549977,2126604,1/10/2011,3:09:17 AM,101,38
2549976,2126604,1/10/2011,3:09:36 AM,64,38
2549975,2126604,1/10/2011,3:09:56 AM,119,38
2549974,2126604,1/10/2011,3:10:17 AM,64,38
2549973,2126604,1/10/2011,3:10:34 AM,154,38
2549972,2126604,1/10/2011,3:10:59 AM,16,38
2549971,2126604,1/10/2011,3:12:35 AM,119,38
2549970,2126604,1/10/2011,3:15:09 AM,449,38
2549969,2126604,1/10/2011,3:16:10 AM,80,38
2549968,2126604,1/10/2011,3:16:31 AM,19,38
2549967,2126604,1/10/2011,3:20:59 AM,47,38
2549932,2126604,1/10/2011,10:24:26 PM,79,23
2549931,2126604,1/10/2011,10:24:56 PM,16,23
2549930,2126604,1/10/2011,10:25:14 PM,95,23
2549929,2126604,1/10/2011,10:25:36 PM,147,23
2549928,2126604,1/10/2011,10:25:48 PM,64,23
2549927,2126604,1/10/2011,11:54:52 PM,47,23
2549926,2126604,1/10/2011,11:55:02 PM,46,23
2549925,2126604,1/10/2011,11:55:30 PM,464,23
2549924,2126604,1/11/2011,1:37:58 AM,436,23
2549923,2126604,1/11/2011,1:38:11 AM,81,23
2549922,2126604,1/11/2011,1:39:24 AM,20,23
2549921,2126604,1/11/2011,1:39:36 AM,38,23
2549878,2126604,1/15/2011,4:47:34 PM,61,36
2549877,2126604,1/15/2011,4:47:47 PM,241,36
2549876,2126604,1/15/2011,4:48:00 PM,106,36
2549875,2126604,1/15/2011,4:48:25 PM,217,36
2549874,2126604,1/15/2011,4:48:35 PM,1,36
2549873,2126604,1/15/2011,4:49:00 PM,449,36
2549872,2126604,1/15/2011,4:49:19 PM,159,36
2549871,2126604,1/15/2011,4:49:31 PM,40,36
2549870,2126604,1/15/2011,4:49:45 PM,19,36
2549869,2126604,1/15/2011,4:49:56 PM,235,43
2549867,2126604,1/15/2011,4:50:27 PM,406,43
2549866,2126604,1/15/2011,4:50:47 PM,125,43
2549865,2126604,1/15/2011,4:51:06 PM,58,43
2549864,2126604,1/15/2011,4:51:34 PM,64,43
2549863,2126604,1/15/2011,4:51:56 PM,15,43
2549862,2126604,1/15/2011,4:52:08 PM,241,43
2549861,2126604,1/15/2011,4:52:19 PM,379,43
2549860,2126604,1/15/2011,4:52:39 PM,124,36
2549856,2126604,1/15/2011,4:53:38 PM,436,43
2549854,2126604,1/15/2011,4:54:29 PM,58,43
2549853,2126604,1/15/2011,4:54:41 PM,414,43
2549850,2126604,1/15/2011,4:55:54 PM,458,43
2549758,2126604,1/16/2011,7:50:24 PM,436,22
2549757,2126604,1/16/2011,7:50:44 PM,60,22
2549756,2126604,1/16/2011,7:51:01 PM,65,22
2549755,2126604,1/16/2011,7:51:13 PM,224,23
2549754,2126604,1/16/2011,7:51:28 PM,54,23
2549753,2126604,1/16/2011,7:51:42 PM,79,23
2549752,2126604,1/16/2011,7:52:13 PM,241,23
2549751,2126604,1/16/2011,7:52:23 PM,152,22
2549750,2126604,1/16/2011,7:52:47 PM,55,23
2549749,2126604,1/16/2011,7:53:02 PM,15,23
2549748,2126604,1/16/2011,7:53:39 PM,121,23
2549747,2126604,1/16/2011,7:54:07 PM,164,23
2549746,2126604,1/16/2011,7:56:16 PM,60,23
2549745,2126604,1/16/2011,7:58:27 PM,79,23
2549744,2126604,1/16/2011,7:58:41 PM,149,23
2549743,2126604,1/16/2011,7:59:29 PM,59,23
2549742,2126604,1/16/2011,7:59:42 PM,65,22
2549741,2126604,1/16/2011,7:59:55 PM,19,23
2549740,2126604,1/16/2011,8:00:06 PM,217,30
2549739,2126604,1/16/2011,8:00:21 PM,38,30
2549738,2126604,1/16/2011,8:00:49 PM,92,30
2549737,2126604,1/16/2011,8:02:15 PM,55,30
2549736,2126604,1/16/2011,8:02:49 PM,187,30
2549735,2126604,1/16/2011,8:05:25 PM,449,30
2549734,2126604,1/16/2011,8:05:47 PM,235,30
2549733,2126604,1/16/2011,8:06:15 PM,155,30
2549732,2126604,1/16/2011,8:06:31 PM,62,30
2549731,2126604,1/16/2011,8:06:49 PM,202,37
2549730,2126604,1/16/2011,8:07:01 PM,462,37
2549729,2126604,1/16/2011,8:07:23 PM,19,37
2549728,2126604,1/16/2011,8:07:36 PM,186,37
2549727,2126604,1/16/2011,8:07:57 PM,19,37
2549726,2126604,1/16/2011,8:08:31 PM,363,37
2549725,2126604,1/16/2011,8:08:48 PM,155,37
2549724,2126604,1/16/2011,8:10:26 PM,138,38
2549723,2126604,1/16/2011,8:10:48 PM,215,37
2549722,2126604,1/17/2011,1:22:19 AM,15,38
2549721,2126604,1/17/2011,1:22:33 AM,456,38
2549720,2126604,1/17/2011,1:22:47 AM,18,38
2549719,2126604,1/17/2011,1:23:07 AM,123,38
2549718,2126604,1/17/2011,1:23:34 AM,119,45
2549717,2126604,1/17/2011,1:23:43 AM,186,38
2549716,2126604,1/17/2011,1:23:54 AM,433,38
2549715,2126604,1/17/2011,1:40:30 AM,78,38
2549714,2126604,1/17/2011,1:40:41 AM,228,38
2549713,2126604,1/17/2011,1:40:53 AM,224,38
2549712,2126604,1/17/2011,1:41:05 AM,212,38
2549711,2126604,1/17/2011,1:41:18 AM,228,38
2549710,2126604,1/17/2011,1:41:29 AM,224,38
2549709,2126604,1/17/2011,1:41:38 AM,228,38
2549708,2126604,1/17/2011,1:41:58 AM,47,38
2549707,2126604,1/17/2011,1:42:10 AM,119,38
2549705,2126604,1/17/2011,1:42:30 AM,124,38
2549704,2126604,1/17/2011,1:42:41 AM,47,38
2549703,2126604,1/17/2011,1:42:50 AM,118,38
2549702,2126604,1/17/2011,1:43:01 AM,224,38
2549700,2126604,1/17/2011,1:43:21 AM,124,38
2549699,2126604,1/17/2011,1:43:31 AM,19,38
2549698,2126604,1/17/2011,1:43:49 AM,121,38
2549697,2126604,1/17/2011,1:43:59 AM,56,38
2549696,2126604,1/17/2011,1:44:08 AM,58,38
2549695,2126604,1/17/2011,1:44:16 AM,242,38
2549694,2126604,1/17/2011,1:44:48 AM,124,38
2549470,2126604,1/23/2011,6:50:32 PM,79,23
2549469,2126604,1/23/2011,6:51:09 PM,60,23
2549468,2126604,1/23/2011,6:51:32 PM,56,23
2549467,2126604,1/23/2011,7:48:49 PM,79,23
2549466,2126604,1/23/2011,10:40:55 PM,101,23
2549465,2126604,1/23/2011,10:43:00 PM,16,23
2549464,2126604,1/23/2011,10:43:15 PM,236,23
2549463,2126604,1/23/2011,10:43:28 PM,47,23
2549462,2126604,1/23/2011,10:43:52 PM,25,23
2549461,2126604,1/23/2011,10:44:17 PM,86,23
2549460,2126604,1/23/2011,10:47:08 PM,81,23
2549459,2126604,1/23/2011,10:47:32 PM,79,23
2549457,2126604,1/23/2011,10:48:02 PM,61,23
2549456,2126604,1/23/2011,10:48:44 PM,130,23
2549455,2126604,1/23/2011,10:49:04 PM,110,23
2549454,2126604,1/23/2011,10:49:14 PM,57,23
2549453,2126604,1/23/2011,10:49:25 PM,110,23
2549452,2126604,1/23/2011,10:49:42 PM,106,23
2549451,2126604,1/23/2011,10:49:59 PM,55,23
2549450,2126604,1/23/2011,10:50:10 PM,17,23
2549449,2126604,1/23/2011,10:50:18 PM,128,23
2549448,2126604,1/23/2011,10:50:30 PM,100,23
2549447,2126604,1/23/2011,10:50:43 PM,26,23
2549446,2126604,1/23/2011,10:50:58 PM,56,23
2549445,2126604,1/23/2011,10:51:13 PM,17,23
2549444,2126604,1/23/2011,10:57:12 PM,96,23
2549443,2126604,1/23/2011,10:57:22 PM,15,23
2549442,2126604,1/23/2011,10:58:08 PM,79,23
2549441,2126604,1/23/2011,10:58:33 PM,149,23
2549440,2126604,1/23/2011,10:59:35 PM,18,30
2549439,2126604,1/23/2011,11:00:54 PM,81,30
2549438,2126604,1/23/2011,11:01:06 PM,210,30
2549437,2126604,1/23/2011,11:01:23 PM,106,30
2549436,2126604,1/23/2011,11:01:59 PM,186,30
2549435,2126604,1/23/2011,11:02:17 PM,11,30
2549434,2126604,1/23/2011,11:02:27 PM,222,30
2549433,2126604,1/23/2011,11:02:39 PM,81,30
2549432,2126604,1/23/2011,11:03:06 PM,117,30
2549431,2126604,1/23/2011,11:03:21 PM,124,30
2549430,2126604,1/23/2011,11:03:36 PM,464,30
2549429,2126604,1/23/2011,11:03:54 PM,235,30
2549428,2126604,1/23/2011,11:04:05 PM,20,30
2549402,2126604,1/23/2011,11:47:47 PM,98,44
2549401,2126604,1/23/2011,11:48:06 PM,81,37
2549400,2126604,1/23/2011,11:50:51 PM,241,37
2549399,2126604,1/23/2011,11:51:02 PM,54,37
2549398,2126604,1/23/2011,11:51:20 PM,81,37
2549397,2126604,1/23/2011,11:51:33 PM,154,37
2549396,2126604,1/23/2011,11:52:10 PM,165,37
2549395,2126604,1/23/2011,11:52:24 PM,106,37
2549394,2126604,1/23/2011,11:52:43 PM,187,30
2549393,2126604,1/23/2011,11:52:58 PM,62,30
2549392,2126604,1/23/2011,11:53:35 PM,19,30
2549391,2126604,1/23/2011,11:53:48 PM,117,30
2549390,2126604,1/23/2011,11:54:00 PM,201,30
2549389,2126604,1/23/2011,11:54:11 PM,118,37
2549388,2126604,1/23/2011,11:54:21 PM,110,37
2549387,2126604,1/23/2011,11:54:34 PM,236,37
2549386,2126604,1/23/2011,11:54:57 PM,217,30
2549385,2126604,1/23/2011,11:55:14 PM,54,30
2549384,2126604,1/23/2011,11:55:35 PM,241,37
2549383,2126604,1/23/2011,11:55:47 PM,89,30
2549381,2126604,1/23/2011,11:56:12 PM,119,38
2549380,2126604,1/23/2011,11:56:26 PM,121,37
2549379,2126604,1/23/2011,11:56:45 PM,449,31
2549378,2126604,1/23/2011,11:57:00 PM,186,31
2549377,2126604,1/23/2011,11:58:27 PM,19,31
2549376,2126604,1/23/2011,11:58:56 PM,102,31
2549375,2126604,1/23/2011,11:59:33 PM,62,31
2549374,2126604,1/23/2011,11:59:58 PM,47,31
2549373,2126604,1/24/2011,12:00:22 AM,54,31
2549372,2126604,1/24/2011,12:00:32 AM,468,31
2549371,2126604,1/24/2011,12:00:51 AM,36,31
2549370,2126604,1/24/2011,12:01:03 AM,121,31
2549369,2126604,1/24/2011,12:01:17 AM,221,31
2549368,2126604,1/24/2011,12:01:30 AM,119,31
2549367,2126604,1/24/2011,12:02:50 AM,454,31
2549366,2126604,1/24/2011,12:06:53 AM,47,31
2549365,2126604,1/24/2011,12:07:59 AM,119,31
2549363,2126604,1/24/2011,12:08:47 AM,222,31
2549362,2126604,1/24/2011,12:09:06 AM,19,31
2549361,2126604,1/24/2011,12:09:50 AM,235,31
2549360,2126604,1/24/2011,12:10:11 AM,19,31
2549359,2126604,1/24/2011,12:12:23 AM,119,31
2549358,2126604,1/24/2011,12:17:44 AM,18,31
2549357,2126604,1/24/2011,12:18:03 AM,386,31
2549356,2126604,1/24/2011,12:18:51 AM,173,31
2549355,2126604,1/24/2011,12:19:02 AM,54,31
2549354,2126604,1/24/2011,12:19:17 AM,222,31
2549353,2126604,1/24/2011,12:19:25 AM,238,31
2549352,2126604,1/24/2011,12:19:34 AM,160,31
2549351,2126604,1/24/2011,12:19:43 AM,119,31
2549350,2126604,1/24/2011,12:19:55 AM,18,31
2549349,2126604,1/24/2011,12:20:08 AM,16,31
2549348,2126604,1/24/2011,12:20:18 AM,62,31
2549347,2126604,1/24/2011,12:20:36 AM,222,31
2549346,2126604,1/24/2011,12:20:46 AM,454,31
2549345,2126604,1/24/2011,12:21:10 AM,61,31
2549344,2126604,1/24/2011,12:21:24 AM,241,31
2549343,2126604,1/24/2011,12:21:35 AM,18,31
2549342,2126604,1/24/2011,12:21:48 AM,155,31
2549341,2126604,1/24/2011,12:28:54 AM,54,31
2549340,2126604,1/24/2011,12:29:35 AM,117,31
2549339,2126604,1/24/2011,12:31:28 AM,101,31
2549338,2126604,1/24/2011,12:32:58 AM,119,31
2549337,2126604,1/24/2011,12:34:23 AM,201,31
2549336,2126604,1/24/2011,12:35:23 AM,16,31
2549335,2126604,1/24/2011,12:37:18 AM,28,31
2549249,2126604,1/28/2011,5:14:35 PM,106,46
2549248,2126604,1/28/2011,5:14:51 PM,40,46
2549247,2126604,1/28/2011,5:15:08 PM,360,46
2549246,2126604,1/28/2011,5:15:48 PM,121,47
2549245,2126604,1/28/2011,5:16:20 PM,124,46
2549241,2126604,1/28/2011,5:17:43 PM,227,46
2549240,2126604,1/28/2011,5:17:54 PM,152,46
2549239,2126604,1/28/2011,5:18:16 PM,119,46
2549234,2126604,1/28/2011,5:19:11 PM,160,46
2549200,2126604,1/28/2011,6:41:16 PM,388,46
2549199,2126604,1/28/2011,6:41:32 PM,1,46
2549198,2126604,1/28/2011,6:42:24 PM,119,46
2549197,2126604,1/28/2011,6:46:51 PM,58,46
2549196,2126604,1/28/2011,6:47:50 PM,71,46
2549195,2126604,1/28/2011,6:48:46 PM,119,39
2549194,2126604,1/28/2011,6:49:18 PM,47,39
2549193,2126604,1/28/2011,6:49:31 PM,201,39
2549192,2126604,1/28/2011,6:49:46 PM,119,39
2549190,2126604,1/28/2011,6:50:31 PM,47,39
2549183,2126604,1/29/2011,4:46:25 PM,24,29
2549182,2126604,1/29/2011,4:46:47 PM,106,29
2549181,2126604,1/29/2011,4:47:06 PM,1,29
2549180,2126604,1/29/2011,4:47:24 PM,16,36
2549179,2126604,1/29/2011,4:47:47 PM,54,36
2549177,2126604,1/29/2011,4:48:30 PM,154,29
2549176,2126604,1/29/2011,4:48:42 PM,18,29
2549175,2126604,1/29/2011,4:48:57 PM,109,29
2549174,2126604,1/29/2011,4:49:13 PM,83,36
2549173,2126604,1/29/2011,4:51:36 PM,236,29
2549172,2126604,1/29/2011,4:51:52 PM,124,36
2549171,2126604,1/29/2011,4:52:06 PM,18,29
2549170,2126604,1/29/2011,4:52:20 PM,217,29
2549169,2126604,1/29/2011,4:52:32 PM,360,36
2549168,2126604,1/29/2011,4:52:45 PM,118,29
2549167,2126604,1/29/2011,4:53:05 PM,31,29
2549166,2126604,1/29/2011,4:53:24 PM,20,36
2549165,2126604,1/29/2011,4:53:41 PM,186,29
2549164,2126604,1/29/2011,4:54:11 PM,117,29
2549163,2126604,1/29/2011,4:54:27 PM,60,29
2549162,2126604,1/29/2011,4:54:42 PM,119,29
2549161,2126604,1/29/2011,4:55:08 PM,98,29
2549160,2126604,1/29/2011,4:55:19 PM,202,29
2549159,2126604,1/29/2011,4:55:32 PM,163,29
2549158,2126604,1/29/2011,4:55:59 PM,65,29
2549157,2126604,1/29/2011,4:57:12 PM,422,29
2549156,2126604,1/29/2011,4:57:36 PM,136,29
2549155,2126604,1/29/2011,4:57:52 PM,102,29
2549154,2126604,1/29/2011,4:58:03 PM,210,29
2549153,2126604,1/29/2011,4:58:40 PM,222,29
2549152,2126604,1/29/2011,4:59:20 PM,16,29
2549151,2126604,1/29/2011,5:00:02 PM,41,29
2549150,2126604,1/29/2011,5:00:22 PM,155,29
2549149,2126604,1/29/2011,5:00:54 PM,201,29
2549148,2126604,1/29/2011,5:01:17 PM,215,29
2549147,2126604,1/29/2011,5:01:37 PM,57,29
2549146,2126604,1/29/2011,5:01:54 PM,39,29
2549145,2126604,1/29/2011,5:02:14 PM,236,29
2549144,2126604,1/29/2011,5:02:30 PM,166,29
2549143,2126604,1/29/2011,5:02:51 PM,449,29
2549142,2126604,1/29/2011,5:03:04 PM,16,29
2549141,2126604,1/29/2011,5:03:26 PM,18,29
2549140,2126604,1/29/2011,5:59:05 PM,30,36
2549139,2126604,1/29/2011,5:59:22 PM,80,36
2549138,2126604,1/29/2011,6:00:02 PM,165,36
2549137,2126604,1/29/2011,6:04:53 PM,95,36
2549136,2126604,1/29/2011,6:05:15 PM,106,36
2549134,2126604,1/29/2011,6:06:09 PM,16,36
2549133,2126604,1/29/2011,6:06:34 PM,100,36
2549132,2126604,1/29/2011,6:07:24 PM,907,36
2549131,2126604,1/29/2011,6:08:51 PM,186,36
2549130,2126604,1/29/2011,6:10:23 PM,161,36
2549129,2126604,1/29/2011,6:12:12 PM,117,36
2549128,2126604,1/29/2011,6:13:21 PM,83,36
2549127,2126604,1/29/2011,6:13:51 PM,449,36
2549126,2126604,1/29/2011,6:14:25 PM,163,36
2549125,2126604,1/29/2011,6:14:59 PM,119,43
2549124,2126604,1/29/2011,6:16:04 PM,217,36
2549123,2126604,1/29/2011,6:16:45 PM,214,36
2549122,2126604,1/29/2011,6:18:24 PM,89,36
2549121,2126604,1/29/2011,6:19:32 PM,36,43
2549120,2126604,1/29/2011,6:20:29 PM,217,43
2549119,2126604,1/29/2011,6:21:22 PM,32,43
2548949,2126604,1/30/2011,8:22:08 PM,462,37
2548948,2126604,1/30/2011,8:22:36 PM,54,37
2548947,2126604,1/30/2011,8:22:51 PM,163,37
2548946,2126604,1/30/2011,8:23:02 PM,186,37
2548945,2126604,1/30/2011,8:23:27 PM,24,37
2548944,2126604,1/30/2011,8:23:42 PM,420,37
2548943,2126604,1/30/2011,8:23:59 PM,19,37
2548942,2126604,1/30/2011,8:24:11 PM,47,37
2548941,2126604,1/30/2011,8:24:26 PM,18,37
2548940,2126604,1/30/2011,8:24:38 PM,240,37
2548939,2126604,1/30/2011,8:24:54 PM,54,37
2548938,2126604,1/30/2011,8:25:14 PM,229,37
2548937,2126604,1/30/2011,8:25:25 PM,119,37
2548936,2126604,1/30/2011,8:25:36 PM,155,37
2548935,2126604,1/30/2011,8:26:04 PM,19,37
2548934,2126604,1/30/2011,8:37:57 PM,119,30
2548928,2126604,1/30/2011,8:40:01 PM,106,37
2548924,2126604,1/30/2011,8:41:10 PM,64,37
2548923,2126604,1/30/2011,8:41:22 PM,18,30
2548922,2126604,1/30/2011,8:41:34 PM,64,30
2548921,2126604,1/30/2011,8:41:43 PM,106,30
2548919,2126604,1/30/2011,8:45:10 PM,236,37
2548917,2126604,1/30/2011,8:46:15 PM,19,36
2548916,2126604,1/30/2011,8:46:59 PM,124,37
2548915,2126604,1/30/2011,8:49:17 PM,119,37
2548909,2126604,1/30/2011,8:56:00 PM,124,30
2548907,2126604,1/30/2011,8:56:34 PM,16,30
2548906,2126604,1/30/2011,8:56:52 PM,124,37
2548905,2126604,1/30/2011,8:57:07 PM,16,37
2548904,2126604,1/30/2011,8:57:28 PM,124,30
2548903,2126604,1/30/2011,9:02:29 PM,154,30
2548901,2126604,1/30/2011,9:03:39 PM,38,37
2548899,2126604,1/30/2011,9:04:25 PM,217,37
2548898,2126604,1/30/2011,9:04:39 PM,38,37
2548897,2126604,1/30/2011,9:05:06 PM,16,38
2548896,2126604,1/30/2011,9:05:41 PM,38,36
2548895,2126604,1/30/2011,9:06:03 PM,87,30
2548894,2126604,1/30/2011,9:06:37 PM,38,36
2548893,2126604,1/30/2011,9:06:56 PM,61,36
2548892,2126604,1/30/2011,9:09:32 PM,117,30
2548891,2126604,1/30/2011,9:09:46 PM,217,30
2548890,2126604,1/30/2011,9:10:08 PM,117,37
2548885,2126604,1/30/2011,9:12:58 PM,18,36
2548883,2126604,1/30/2011,9:14:03 PM,210,30
2548882,2126604,1/30/2011,9:14:46 PM,28,30
2548881,2126604,1/30/2011,9:15:23 PM,130,29
2548880,2126604,1/30/2011,9:15:50 PM,24,30
2548878,2126604,1/30/2011,9:19:05 PM,123,37
2548876,2126604,1/30/2011,9:20:56 PM,217,37
2548875,2126604,1/30/2011,9:22:53 PM,48,30
2548874,2126604,1/30/2011,9:24:21 PM,443,37
2548873,2126604,1/30/2011,9:25:44 PM,57,30
2548872,2126604,1/30/2011,9:54:23 PM,18,29
2548871,2126604,1/30/2011,9:54:42 PM,54,38
2548870,2126604,1/30/2011,9:59:29 PM,201,30
2548869,2126604,1/31/2011,12:51:09 AM,28,37
2548868,2126604,1/31/2011,12:53:04 AM,119,45
2548865,2126604,1/31/2011,12:54:40 AM,201,45
2548864,2126604,1/31/2011,2:09:18 AM,106,45
2548863,2126604,1/31/2011,2:10:54 AM,117,37
2548859,2126604,1/31/2011,2:13:17 AM,124,45
2548858,2126604,1/31/2011,2:15:04 AM,119,45
