144032,9/16/2010
144166,4/10/2010
144166,4/11/2010
144325,5/31/2010
144325,6/25/2010
144325,6/26/2010
144454,11/15/2010
144454,11/16/2010
144454,11/17/2010
144454,11/18/2010
144454,11/19/2010
144454,11/20/2010
144518,4/17/2010
144518,4/18/2010
144549,5/17/2010
144549,5/18/2010
144549,6/19/2010
144549,6/20/2010
144549,7/25/2010
144549,8/28/2010
144549,12/17/2010
144717,3/17/2010
144717,3/18/2010
144717,3/20/2010
144717,3/21/2010
144717,3/24/2010
144717,3/31/2010
144717,4/22/2010
144717,6/17/2010
144717,7/10/2010
144717,7/19/2010
144717,7/29/2010
144717,8/1/2010
144762,9/6/2010
144771,3/20/2010
144836,4/9/2010
144836,7/10/2010
144836,5/14/2011
144844,8/29/2010
144844,8/30/2010
144864,10/12/2010
144864,10/14/2010
144905,5/12/2010
144905,5/9/2011
144905,5/10/2011
144905,5/11/2011
144905,5/12/2011
144905,5/15/2011
144905,5/16/2011
144942,2/27/2011
144942,3/3/2011
144942,3/4/2011
145091,7/1/2010
145109,3/20/2010
145109,3/26/2010
145109,7/26/2010
145248,3/17/2011
145248,3/20/2011
145258,5/16/2010
145258,5/26/2010
145258,5/29/2011
145354,3/20/2010
145354,3/21/2010
145354,3/22/2010
145354,3/23/2010
145354,3/28/2010
145437,9/23/2010
145442,4/28/2010
145487,3/26/2011
145492,3/26/2010
145510,7/5/2010
145510,7/7/2010
145510,7/8/2010
145533,3/22/2010
145609,9/23/2010
145609,9/24/2010
145737,5/16/2011
145805,3/17/2010
146065,3/13/2010
146268,4/6/2010
146268,4/7/2010
146404,3/17/2010
146404,3/18/2010
146404,3/19/2010
146404,3/20/2010
146537,9/4/2010
146660,7/14/2010
146660,7/15/2010
146660,7/16/2010
146663,8/25/2010
146663,8/29/2010
146663,9/4/2010
146715,8/2/2010
146715,8/3/2010
146715,10/21/2010
146715,12/12/2010
146715,12/13/2010
146756,3/5/2011
146756,3/8/2011
146762,3/12/2010
146762,3/14/2010
146858,4/3/2010
146858,4/4/2010
146858,4/5/2010
146858,4/7/2010
146858,4/8/2010
146858,4/10/2010
146858,4/12/2010
146858,4/17/2010
146858,4/24/2010
146858,5/15/2010
146858,5/16/2010
146900,6/11/2010
147019,8/6/2010
147037,9/10/2010
147037,9/11/2010
147048,5/6/2010
147100,11/17/2010
147174,9/22/2010
147212,3/31/2010
147212,4/1/2010
147212,4/2/2010
147212,5/8/2010
147212,5/9/2010
147212,5/10/2010
147212,5/11/2010
147212,6/7/2010
147212,7/12/2010
147212,7/13/2010
147212,7/14/2010
147212,7/15/2010
147212,7/16/2010
147212,7/17/2010
147212,11/2/2010
147212,11/3/2010
147212,12/3/2010
147212,12/30/2010
147212,2/13/2011
147212,2/14/2011
147212,2/15/2011
147212,2/16/2011
147212,2/17/2011
147212,2/18/2011
147212,4/8/2011
147212,6/8/2011
147221,9/24/2010
147256,3/15/2010
147256,3/19/2010
147256,3/27/2010
147256,4/3/2010
147256,4/8/2010
147256,4/11/2010
147256,4/18/2010
147256,4/22/2010
147256,5/6/2010
147256,6/13/2010
147256,9/4/2010
147256,10/3/2010
147256,10/10/2010
147256,12/4/2010
147284,5/28/2011
147284,5/29/2011
147329,5/7/2010
147421,7/14/2010
147421,7/23/2010
147421,7/25/2010
147421,7/26/2010
147493,4/25/2010
147493,6/17/2010
147722,8/1/2010
147722,8/12/2010
147722,8/15/2010
147722,8/18/2010
147722,8/26/2010
147722,9/6/2010
147722,9/7/2010
147722,9/11/2010
147722,11/3/2010
147722,11/10/2010
147722,11/20/2010
147722,12/30/2010
147722,2/26/2011
147722,4/2/2011
147722,4/22/2011
147722,5/29/2011
147722,6/11/2011
147722,6/18/2011
147799,3/14/2010
147799,3/18/2010
147830,3/31/2010
147871,3/13/2010
147941,5/6/2011
147987,10/2/2010
147987,10/15/2010
147987,10/16/2010
148039,4/16/2011
148135,10/14/2010
148135,10/15/2010
148135,10/16/2010
148247,7/28/2010
148280,3/19/2010
148293,4/4/2010
148293,8/21/2010
148293,10/16/2010
148293,10/17/2010
148293,1/3/2011
148297,3/13/2010
148428,12/20/2010
148428,1/6/2011
148441,6/22/2010
148441,6/25/2010
148441,7/20/2010
148441,7/21/2010
148441,8/27/2010
148441,8/29/2010
148441,8/30/2010
148441,8/31/2010
148441,9/1/2010
148441,9/2/2010
148441,12/16/2010
148441,12/17/2010
148441,2/4/2011
148441,3/3/2011
148441,3/4/2011
148441,3/19/2011
148441,5/23/2011
148441,5/24/2011
148441,5/26/2011
148462,3/20/2010
148584,9/10/2010
148955,6/19/2011
149486,3/28/2010
149486,4/10/2010
149486,4/12/2010
149486,5/3/2010
149486,5/14/2010
149486,6/4/2010
149486,6/7/2010
149486,6/10/2010
149486,6/20/2010
149486,6/22/2010
149486,7/5/2010
149486,7/10/2010
149486,7/14/2010
149486,7/20/2010
149486,8/26/2010
149486,9/5/2010
149486,9/26/2010
149486,3/8/2011
149486,5/7/2011
149563,4/2/2010
149563,4/3/2010
149563,4/16/2010
149563,7/2/2010
149563,8/21/2010
149584,7/6/2010
149682,3/8/2011
149727,4/12/2010
149793,9/12/2010
149793,9/13/2010
149793,9/14/2010
149815,2/4/2011
149903,5/15/2010
149904,3/17/2010
149904,4/1/2010
149904,4/3/2010
149904,4/7/2010
149904,4/12/2010
149904,2/2/2011
149904,3/2/2011
149904,3/11/2011
149904,3/13/2011
149904,3/16/2011
149904,3/17/2011
149904,3/19/2011
149904,3/25/2011
149904,3/31/2011
149904,4/9/2011
149904,4/11/2011
149904,4/21/2011
149904,4/29/2011
149904,5/1/2011
149904,5/4/2011
149904,5/6/2011
149904,5/29/2011
149904,6/19/2011
149904,6/24/2011
149936,11/24/2010
149936,11/26/2010
150000,3/28/2010
150026,7/9/2010
150026,7/10/2010
150026,7/24/2010
150026,5/14/2011
150051,3/31/2010
150072,3/27/2010
150191,12/12/2010
150193,11/5/2010
150193,11/9/2010
150239,4/19/2010
150244,3/14/2010
150246,3/14/2010
150268,9/22/2010
150268,9/23/2010
150268,9/24/2010
150274,9/4/2010
150274,9/5/2010
150274,9/6/2010
150352,8/9/2010
150352,9/5/2010
150352,1/8/2011
150435,5/20/2011
150436,7/23/2010
150543,4/5/2011
150543,4/8/2011
150618,4/1/2010
150618,4/7/2010
150618,4/24/2010
150618,8/2/2010
150618,8/9/2010
150618,9/9/2010
150618,9/13/2010
150618,9/20/2010
150618,9/23/2010
150618,10/14/2010
150618,10/16/2010
150618,10/17/2010
150618,10/18/2010
150618,11/8/2010
150618,11/15/2010
150618,11/25/2010
150618,11/29/2010
150618,12/4/2010
150618,12/9/2010
150618,1/8/2011
150618,2/10/2011
150618,2/12/2011
150618,2/18/2011
150618,2/19/2011
150618,4/4/2011
150618,4/8/2011
150618,4/25/2011
150618,5/2/2011
150618,5/28/2011
150618,6/3/2011
150618,6/17/2011
150618,6/21/2011
150654,4/2/2010
150654,4/8/2010
150654,4/24/2010
150654,5/5/2010
150654,5/8/2010
150654,5/9/2010
150654,5/10/2010
150654,5/11/2010
150654,5/26/2010
150654,5/29/2010
150654,5/30/2010
150654,6/5/2010
150654,7/24/2010
150654,7/31/2010
150654,8/8/2010
150654,8/21/2010
150654,9/4/2010
150654,9/6/2010
150654,9/11/2010
150654,9/12/2010
150654,9/15/2010
150654,10/11/2010
150654,10/31/2010
150654,11/13/2010
150654,12/6/2010
150685,8/9/2010
150685,8/10/2010
150685,8/11/2010
150685,8/17/2010
150685,8/25/2010
150685,8/26/2010
150685,8/28/2010
150685,9/17/2010
150685,10/21/2010
150685,10/23/2010
150685,10/24/2010
150685,10/25/2010
150685,10/26/2010
150685,11/5/2010
150685,11/14/2010
150685,11/19/2010
150685,12/3/2010
150685,12/4/2010
150685,12/11/2010
150685,12/12/2010
150685,12/23/2010
150685,1/9/2011
150685,1/10/2011
150685,1/16/2011
150685,2/4/2011
150685,2/13/2011
150685,2/21/2011
150685,2/26/2011
150685,3/28/2011
150685,4/2/2011
150685,4/3/2011
150685,4/10/2011
150685,4/22/2011
150685,4/23/2011
150685,4/28/2011
150685,5/8/2011
150685,5/12/2011
150685,5/13/2011
150685,5/14/2011
150685,5/21/2011
150685,5/22/2011
150685,5/30/2011
150685,5/31/2011
150685,6/1/2011
150685,6/3/2011
150685,6/4/2011
150685,6/6/2011
150685,6/11/2011
150685,6/16/2011
150685,6/23/2011
150688,4/11/2010
150722,6/18/2011
150788,7/30/2010
150788,8/18/2010
150788,8/19/2010
150788,8/20/2010
150788,8/23/2010
150788,8/27/2010
150788,9/1/2010
150788,9/8/2010
150788,9/9/2010
150788,5/30/2011
150825,2/25/2011
150840,9/5/2010
150840,9/6/2010
150840,5/28/2011
150840,5/29/2011
150905,10/11/2010
150919,3/28/2010
150919,3/29/2010
150919,4/7/2010
150919,4/9/2010
150919,4/14/2010
150919,4/30/2010
151032,5/3/2011
151032,5/7/2011
151074,7/31/2010
151076,5/10/2010
151076,5/12/2010
151076,5/18/2010
151176,6/5/2010
151226,3/16/2010
151226,5/18/2010
151243,3/16/2010
151243,3/19/2010
151243,3/20/2010
151243,4/27/2010
151243,5/2/2010
151243,5/15/2010
151243,8/20/2010
151243,9/26/2010
151243,9/28/2010
151251,4/11/2010
151251,4/29/2010
151251,5/4/2010
151251,5/6/2010
151251,5/16/2010
151251,5/19/2010
151251,5/21/2010
151251,5/31/2010
151251,6/8/2010
151251,6/18/2010
151251,6/28/2010
151251,7/17/2010
151251,7/25/2010
151251,7/28/2010
151251,8/21/2010
151251,9/22/2010
151251,10/2/2010
151251,10/23/2010
151251,10/24/2010
151251,10/27/2010
151251,10/29/2010
151251,10/31/2010
151251,11/17/2010
151251,12/5/2010
151291,7/14/2010
151291,7/15/2010
151291,7/16/2010
151291,7/17/2010
151291,7/18/2010
151326,6/25/2011
151373,3/27/2010
151373,3/28/2010
151373,3/29/2010
151430,7/28/2010
151458,3/15/2011
151547,3/19/2010
151605,5/17/2011
151736,12/2/2010
151736,12/4/2010
151736,12/6/2010
151794,12/10/2010
151863,5/21/2011
151941,3/10/2011
151942,3/18/2010
151942,3/19/2010
151942,3/24/2010
151975,6/26/2010
151975,6/30/2010
151975,5/3/2011
152148,5/23/2010
152148,5/27/2010
152148,5/28/2010
152216,11/29/2010
152235,4/10/2010
152249,3/13/2010
152249,3/17/2010
152249,3/10/2011
152377,8/21/2010
152393,8/17/2010
152636,3/16/2010
152680,7/30/2010
152764,10/12/2010
152764,10/14/2010
152764,10/15/2010
152828,5/30/2010
152828,7/10/2010
152858,7/2/2010
152858,7/3/2010
152858,7/4/2010
152858,7/5/2010
152870,5/6/2011
152870,5/7/2011
152870,5/9/2011
152940,10/7/2010
152941,3/19/2010
152968,10/30/2010
153030,4/2/2010
153030,4/17/2011
153056,9/22/2010
153056,9/23/2010
153056,4/24/2011
153074,3/4/2011
153090,11/16/2010
153090,1/13/2011
153181,9/4/2010
153181,9/5/2010
153222,4/23/2010
153222,4/25/2010
153222,5/20/2011
153222,5/27/2011
153239,4/9/2010
153239,5/28/2010
153239,5/30/2010
153265,12/10/2010
153265,12/11/2010
153273,6/24/2011
153370,4/20/2010
153370,3/8/2011
153370,3/9/2011
153370,3/16/2011
153370,3/17/2011
153370,3/18/2011
153377,9/29/2010
153377,12/4/2010
153377,12/5/2010
153377,1/21/2011
153388,4/7/2011
153479,7/17/2010
153479,7/18/2010
153479,7/19/2010
153479,7/20/2010
153479,7/21/2010
153479,7/22/2010
153479,3/15/2011
153479,3/16/2011
153479,3/17/2011
153499,8/5/2010
153499,8/7/2010
153499,8/8/2010
153561,10/18/2010
153561,10/19/2010
153561,5/22/2011
153606,7/12/2010
153893,7/17/2010
153893,7/22/2010
153893,7/24/2010
153893,10/28/2010
153893,10/29/2010
153893,10/30/2010
153893,1/16/2011
153893,1/18/2011
153893,5/27/2011
153893,5/28/2011
153893,5/29/2011
153893,6/2/2011
153893,6/7/2011
153903,8/2/2010
153930,5/10/2010
153944,4/9/2010
153944,4/10/2010
153944,4/11/2010
153944,5/31/2010
153944,6/19/2010
153944,7/6/2010
153949,3/27/2010
153949,4/23/2010
153969,4/9/2010
153969,5/9/2010
153969,5/31/2010
153976,5/29/2010
154004,3/13/2010
154004,3/24/2010
154004,4/8/2010
154004,4/10/2010
154004,4/11/2010
154004,5/23/2010
154004,8/1/2010
154057,4/30/2010
154057,5/8/2010
154078,9/4/2010
154078,9/5/2010
154078,9/6/2010
154078,9/7/2010
154078,9/8/2010
154088,4/6/2010
154088,5/27/2010
154088,6/28/2010
154088,7/15/2010
154088,7/29/2010
154088,8/17/2010
154088,8/19/2010
154088,10/7/2010
154088,11/5/2010
154091,9/2/2010
154091,9/3/2010
154091,9/6/2010
154119,4/27/2011
154151,5/15/2010
154156,3/31/2010
154156,4/2/2011
154201,8/3/2010
154201,8/26/2010
154335,4/10/2010
154469,4/16/2011
154507,4/1/2010
154507,4/2/2010
154542,5/2/2010
154678,4/3/2011
154678,4/5/2011
154678,4/7/2011
154678,4/9/2011
154712,3/29/2010
154712,4/7/2010
154712,4/8/2010
154712,4/14/2010
154712,5/2/2010
154712,5/25/2010
154712,5/31/2010
154712,7/16/2010
154712,8/18/2010
154734,8/23/2010
154734,8/24/2010
154734,8/25/2010
154763,1/7/2011
154884,7/20/2010
155175,8/25/2010
155175,12/4/2010
155175,2/5/2011
155175,2/6/2011
155241,4/14/2011
155305,5/21/2011
155305,5/22/2011
155345,11/23/2010
155345,12/16/2010
155345,12/18/2010
155345,12/21/2010
155397,6/9/2010
155397,6/10/2010
155397,6/13/2010
155397,6/19/2010
155397,7/25/2010
155397,7/31/2010
155397,8/14/2010
155397,8/15/2010
155397,8/29/2010
155397,9/18/2010
155397,10/24/2010
155397,11/24/2010
155397,12/12/2010
155397,2/27/2011
155492,4/10/2010
155504,5/1/2011
155637,8/7/2010
155671,5/30/2011
155671,5/31/2011
155749,5/21/2011
156009,10/9/2010
156030,3/19/2010
156030,3/20/2010
156054,8/5/2010
156054,9/9/2010
156075,6/27/2011
156075,6/28/2011
156098,3/29/2010
156134,8/26/2010
156134,8/27/2010
156134,8/28/2010
156134,8/31/2010
156140,3/17/2010
156212,4/3/2011
156212,4/17/2011
156212,4/21/2011
156212,4/24/2011
156303,10/8/2010
156303,3/19/2011
156303,3/20/2011
156392,6/8/2010
156392,6/11/2010
156392,6/13/2010
156392,6/14/2010
156392,6/15/2010
156392,6/17/2010
156392,6/18/2010
156392,6/19/2010
156392,6/22/2010
156392,6/23/2010
156392,6/24/2010
156392,6/25/2010
156392,6/26/2010
156392,6/27/2010
156392,6/28/2010
156392,7/1/2010
156392,7/2/2010
156392,7/3/2010
156392,7/6/2010
156392,7/7/2010
156392,7/8/2010
156392,7/9/2010
156392,7/10/2010
156392,7/11/2010
156392,7/12/2010
156392,7/13/2010
156392,7/14/2010
156392,7/18/2010
156392,7/19/2010
156392,7/20/2010
156392,7/23/2010
156392,7/24/2010
156392,7/26/2010
156392,7/27/2010
156392,7/29/2010
156392,7/30/2010
156392,8/1/2010
156392,8/4/2010
156392,8/5/2010
156392,8/7/2010
156392,8/8/2010
156392,8/9/2010
156392,2/25/2011
156392,2/26/2011
156392,5/12/2011
156431,12/11/2010
156431,12/12/2010
156493,9/27/2010
156493,12/10/2010
156641,9/2/2010
156641,9/3/2010
156667,6/4/2011
156667,6/5/2011
156718,4/10/2010
156771,6/11/2010
156792,6/21/2010
156870,5/5/2011
156870,5/27/2011
156870,6/5/2011
156897,4/18/2010
156897,4/21/2010
156897,8/22/2010
156897,12/11/2010
156897,5/14/2011
157005,10/25/2010
157005,12/13/2010
157005,12/17/2010
157005,12/20/2010
157005,12/21/2010
157005,12/22/2010
157005,3/25/2011
157005,3/26/2011
157005,3/27/2011
157005,5/6/2011
157005,5/8/2011
157028,4/1/2010
157028,4/15/2010
157028,4/16/2010
157028,4/20/2010
157115,7/23/2010
157115,7/24/2010
157115,7/25/2010
157115,7/26/2010
157115,7/27/2010
157157,1/12/2011
157553,8/10/2010
157560,9/25/2010
157560,12/12/2010
157560,12/13/2010
157629,10/22/2010
157629,10/23/2010
157629,10/24/2010
157629,10/25/2010
157629,10/26/2010
157629,10/27/2010
157629,10/29/2010
157629,10/30/2010
157629,10/31/2010
157656,3/16/2010
157656,3/17/2010
157656,3/18/2010
157656,3/30/2010
157731,5/29/2010
157731,5/30/2010
157731,5/31/2010
157838,2/22/2011
157884,5/12/2010
157884,5/16/2010
157968,12/11/2010
157992,9/2/2010
158007,5/23/2011
158007,5/25/2011
158207,10/9/2010
158207,12/4/2010
158207,5/21/2011
158279,4/10/2010
158290,3/23/2011
158290,3/24/2011
158290,3/25/2011
158303,3/17/2010
158314,8/28/2010
158418,7/2/2010
158418,7/3/2010
158418,9/3/2010
158418,9/4/2010
158437,4/9/2010
158437,4/10/2010
158437,4/11/2010
158437,4/12/2010
158444,10/16/2010
158523,3/17/2010
158523,3/21/2010
158523,3/24/2010
158523,6/16/2010
158523,6/17/2010
158523,7/24/2010
158523,7/31/2010
158523,8/2/2010
158699,6/30/2011
158873,8/22/2010
158989,8/28/2010
158989,9/5/2010
158989,10/9/2010
158989,10/12/2010
158989,11/5/2010
158989,11/6/2010
158989,11/24/2010
158989,11/28/2010
159092,3/12/2011
159115,4/10/2010
159115,5/8/2010
159115,5/10/2010
159115,7/2/2010
159115,7/17/2010
159115,7/24/2010
159115,8/21/2010
159115,8/30/2010
159115,8/31/2010
159115,9/21/2010
159115,10/1/2010
159134,9/4/2010
159134,9/5/2010
159134,9/6/2010
159212,4/3/2010
159239,4/24/2010
159247,12/14/2010
159355,3/23/2010
159355,3/24/2010
159355,3/25/2010
159355,4/5/2010
159355,4/29/2010
159370,4/3/2010
159377,4/13/2011
159445,7/15/2010
159455,7/28/2010
159455,8/3/2010
159601,3/16/2010
159601,3/20/2010
159601,4/8/2010
159601,4/14/2010
159601,4/24/2010
159601,5/16/2010
159601,5/18/2010
159628,6/19/2011
159785,1/17/2011
159785,1/19/2011
159785,1/20/2011
159785,3/12/2011
160046,3/15/2010
160046,4/9/2010
160046,4/12/2010
160046,4/22/2010
160046,6/25/2010
160046,8/4/2010
160046,10/21/2010
160046,4/15/2011
160216,5/21/2010
160461,3/19/2010
160478,4/16/2010
160478,4/4/2011
160487,12/26/2010
160487,12/28/2010
160489,10/11/2010
160489,10/14/2010
160489,4/18/2011
160548,3/18/2010
160548,3/19/2010
160548,3/20/2010
160548,3/21/2010
160548,3/23/2010
160548,3/25/2010
160548,3/26/2010
160548,3/27/2010
160548,4/2/2010
160548,4/14/2010
160548,4/16/2010
160591,4/2/2010
160591,4/26/2010
160631,12/10/2010
160631,12/30/2010
160631,3/7/2011
160651,7/26/2010
160691,3/20/2010
160691,12/18/2010
160691,3/5/2011
160733,5/26/2010
160733,6/4/2010
160733,10/9/2010
160733,12/3/2010
160733,2/12/2011
160733,4/2/2011
160733,4/3/2011
160779,4/18/2010
160839,4/10/2010
160839,4/11/2010
160839,4/22/2010
160839,4/23/2010
160839,4/25/2010
160839,6/3/2010
160840,3/28/2010
160840,3/29/2010
160843,4/3/2010
160843,4/10/2010
160843,4/11/2010
160843,4/24/2010
160843,4/26/2010
160843,5/15/2010
160843,5/18/2010
160843,6/6/2010
160843,6/12/2010
160843,7/17/2010
160843,7/24/2010
160905,6/26/2010
160905,4/10/2011
160905,4/11/2011
160905,4/12/2011
160974,6/6/2010
161045,12/29/2010
161061,9/8/2010
161061,9/17/2010
161086,8/20/2010
161100,8/20/2010
161100,8/21/2010
161137,10/31/2010
161138,3/21/2010
161234,6/11/2011
161234,6/12/2011
161234,6/13/2011
161234,6/14/2011
161234,6/15/2011
161234,6/16/2011
161265,4/23/2010
161265,4/24/2010
161328,6/5/2010
161328,6/14/2010
161328,6/15/2010
161328,9/30/2010
161427,3/16/2010
161436,3/25/2010
161436,5/7/2010
161436,5/23/2010
161436,6/14/2010
161436,6/16/2010
161436,6/17/2010
161436,6/26/2010
161436,7/7/2010
161436,7/9/2010
161436,8/11/2010
161571,9/25/2010
161585,9/4/2010
161588,9/4/2010
161588,9/5/2010
161588,12/19/2010
161647,12/31/2010
161762,3/18/2010
161762,4/11/2010
161762,8/5/2010
161855,9/25/2010
161855,9/26/2010
161855,9/27/2010
161999,7/24/2010
162040,3/16/2010
162040,3/17/2010
162040,3/18/2010
162040,3/19/2010
162040,4/16/2010
162040,8/6/2010
162040,8/10/2010
162040,8/11/2010
162040,8/21/2010
162046,9/25/2010
162107,8/13/2010
162143,6/24/2010
162143,6/25/2010
162150,6/13/2011
162150,6/14/2011
162200,5/12/2010
162222,5/7/2010
162254,12/18/2010
162288,2/4/2011
162359,7/14/2010
162359,7/19/2010
162404,5/22/2010
162404,5/23/2010
162432,4/18/2010
162432,1/14/2011
162449,9/4/2010
162484,3/19/2010
162484,3/20/2010
162484,12/18/2010
162484,12/19/2010
162527,4/29/2011
162545,3/18/2010
162545,3/20/2010
162619,6/26/2011
162690,3/20/2010
162690,4/16/2010
162690,4/17/2010
162690,4/30/2010
162690,5/1/2010
162690,5/2/2010
162690,5/9/2010
162690,5/14/2010
162690,5/15/2010
162690,5/16/2010
162690,5/21/2010
162690,6/10/2010
162690,7/2/2010
162690,9/6/2010
162690,3/26/2011
162691,6/20/2010
162696,10/6/2010
162785,6/17/2010
162785,6/18/2010
162834,3/22/2010
162848,9/22/2010
162848,9/23/2010
162848,9/25/2010
162857,6/11/2011
162857,6/12/2011
163022,3/24/2010
163124,12/18/2010
163386,4/27/2010
163386,4/28/2010
163386,5/1/2010
163386,5/2/2010
163522,11/3/2010
163522,11/4/2010
163522,11/6/2010
163650,4/10/2011
163816,3/16/2010
163816,3/17/2010
163816,3/18/2010
163946,3/16/2010
163946,3/17/2010
163946,3/19/2010
164020,4/13/2010
164020,4/22/2010
164040,3/7/2011
164082,3/17/2010
164082,3/18/2010
164082,3/23/2010
164082,3/24/2010
164082,7/16/2010
164082,7/18/2010
164082,7/19/2010
164134,3/19/2010
164134,3/20/2010
164134,5/25/2010
164161,12/20/2010
164233,3/20/2010
164233,3/21/2010
164233,4/10/2010
164233,4/11/2010
164264,6/14/2010
164264,6/15/2010
164324,6/21/2010
164348,9/24/2010
164348,9/26/2010
164392,4/18/2010
164392,4/19/2010
164392,4/19/2011
164392,4/21/2011
164529,8/3/2010
164529,8/5/2010
164545,7/31/2010
164545,8/2/2010
164545,8/3/2010
164545,8/6/2010
164605,5/12/2011
164610,3/18/2010
164746,5/19/2011
164800,6/21/2010
164900,10/23/2010
164900,10/24/2010
164900,10/25/2010
164900,10/26/2010
164900,10/27/2010
164900,11/2/2010
164900,3/2/2011
165078,2/18/2011
165128,4/26/2010
165128,4/28/2010
165128,4/29/2010
165128,4/30/2010
165128,5/5/2010
165128,5/12/2010
165128,5/18/2010
165128,5/28/2010
165135,4/4/2011
165172,5/23/2011
165172,5/25/2011
165172,5/27/2011
165172,5/28/2011
165228,5/6/2010
165228,5/7/2010
165368,5/18/2010
165753,6/5/2010
165753,6/6/2010
165805,4/20/2010
165861,4/11/2010
166023,11/19/2010
166057,3/17/2010
166057,3/18/2010
166057,3/19/2010
166057,3/20/2010
166057,4/1/2010
166057,4/2/2010
166057,4/4/2010
166057,4/7/2010
166057,8/16/2010
166057,8/17/2010
166057,11/28/2010
166057,11/30/2010
166057,12/4/2010
166057,12/10/2010
166057,12/12/2010
166057,12/15/2010
166057,12/16/2010
166057,12/18/2010
166057,12/22/2010
166057,12/24/2010
166057,12/28/2010
166057,12/29/2010
166057,1/7/2011
166057,1/11/2011
166057,1/12/2011
166057,1/14/2011
166094,7/27/2010
166094,7/28/2010
166094,7/29/2010
166094,7/30/2010
166094,8/1/2010
166129,4/17/2010
166129,10/16/2010
166129,10/18/2010
166175,3/30/2010
166337,10/11/2010
166450,12/5/2010
166787,11/15/2010
166787,11/16/2010
166787,11/17/2010
166787,11/18/2010
166787,11/19/2010
166787,11/20/2010
167376,12/11/2010
167380,3/17/2010
167380,3/18/2010
167380,3/19/2010
167380,3/23/2010
167380,3/24/2010
167380,3/25/2010
167380,3/26/2010
167401,4/12/2010
167401,6/10/2010
167401,6/18/2010
167401,7/24/2010
167507,5/7/2010
167507,5/11/2010
167507,5/13/2010
167507,5/17/2010
167810,8/30/2010
167810,8/31/2010
167810,6/12/2011
167810,6/13/2011
167810,6/14/2011
167919,4/2/2010
168220,2/6/2011
168220,2/12/2011
168262,3/29/2010
168262,4/12/2010
168471,6/11/2010
168598,12/27/2010
168660,4/3/2010
168921,10/27/2010
168921,10/28/2010
168921,11/3/2010
168935,2/19/2011
168935,2/20/2011
168935,2/21/2011
168935,2/22/2011
169054,12/29/2010
169054,12/30/2010
169054,12/31/2010
169054,1/1/2011
169060,6/17/2010
169060,12/5/2010
169060,12/31/2010
169205,7/27/2010
169205,8/4/2010
169207,3/10/2011
169530,5/21/2010
169530,5/22/2010
169530,5/23/2010
169530,9/8/2010
169530,9/9/2010
169530,9/10/2010
169530,9/11/2010
169530,9/12/2010
169530,9/13/2010
169530,9/14/2010
169530,9/15/2010
169530,11/16/2010
169530,11/25/2010
169530,11/28/2010
169530,12/1/2010
169530,12/3/2010
169530,12/5/2010
169530,12/7/2010
169530,12/9/2010
169530,12/17/2010
169530,12/18/2010
169530,1/4/2011
169530,1/15/2011
169530,1/23/2011
169530,1/24/2011
169530,2/6/2011
169530,2/19/2011
169530,2/20/2011
169530,2/21/2011
169530,2/22/2011
169530,3/1/2011
169530,3/11/2011
169530,3/13/2011
169530,3/17/2011
169530,3/27/2011
169530,4/5/2011
169530,4/8/2011
169530,4/23/2011
169530,4/28/2011
169530,5/10/2011
169530,5/11/2011
169530,5/13/2011
169530,5/31/2011
169530,6/12/2011
169530,6/18/2011
169530,6/22/2011
169531,3/18/2010
169531,3/20/2010
169531,3/23/2010
169531,3/24/2010
169531,3/25/2010
169534,11/14/2010
169534,11/18/2010
169534,11/19/2010
169572,10/9/2010
169572,10/10/2010
169747,3/21/2010
169774,6/21/2010
169774,6/23/2010
169774,10/6/2010
169774,10/8/2010
169774,10/9/2010
169774,10/18/2010
169980,11/14/2010
170016,4/1/2010
170096,4/21/2010
170096,12/8/2010
170128,9/30/2010
170231,5/27/2010
170231,5/29/2010
170315,3/25/2010
170315,4/5/2010
170372,11/27/2010
170372,11/28/2010
170488,10/13/2010
170488,10/15/2010
170488,10/17/2010
170488,10/18/2010
170488,10/19/2010
170725,3/18/2010
170827,3/21/2010
171369,7/3/2010
171369,7/27/2010
171474,3/26/2010
171474,4/6/2010
171474,4/10/2010
171474,4/19/2010
171474,4/23/2010
171474,4/24/2010
171474,5/3/2010
171474,5/16/2010
171474,6/23/2010
171474,7/27/2010
171474,8/25/2010
171734,8/22/2010
171745,3/10/2011
171745,3/13/2011
171851,10/16/2010
171927,4/8/2010
171962,3/1/2011
171962,3/2/2011
171962,3/3/2011
171962,3/4/2011
171962,3/5/2011
171977,4/8/2010
171977,4/9/2010
171977,4/10/2010
171982,4/12/2010
171982,4/13/2010
171982,4/14/2010
171982,4/16/2010
171982,4/17/2010
171982,4/18/2010
172041,2/20/2011
172157,5/28/2011
172157,5/30/2011
172193,10/4/2010
172290,2/11/2011
172374,3/18/2010
172374,6/23/2010
172407,10/22/2010
172470,11/2/2010
172470,11/5/2010
172472,3/25/2010
172552,3/20/2010
172552,3/21/2010
172552,4/6/2010
172647,5/15/2010
172647,5/21/2011
172681,3/19/2010
172681,3/20/2010
172808,5/2/2010
172808,6/26/2010
173197,6/21/2010
173235,3/25/2010
173235,3/28/2010
173235,4/1/2010
173235,4/10/2010
173235,4/13/2010
173235,4/14/2010
173235,4/15/2010
173235,4/17/2010
173235,4/18/2010
173235,4/19/2010
173235,4/20/2010
173235,4/21/2010
173235,4/22/2010
173235,4/30/2010
173235,5/7/2010
