8.148269653320312 , 10.545904159545898
7.268863677978516 , 9.328713417053223
7.376572132110596 , 9.477704048156738
7.4817214012146 , 9.623708724975586
7.384477138519287 , 9.491235733032227
6.906323432922363 , 8.83344554901123
8.019923210144043 , 10.371636390686035
7.495650768280029 , 9.648797988891602
7.775425910949707 , 10.034849166870117
7.9888715744018555 , 10.331610679626465
7.765443801879883 , 10.023571968078613
7.773216247558594 , 10.035926818847656
7.843979358673096 , 10.134054183959961
7.124765872955322 , 9.148597717285156
8.056768417358398 , 10.431509017944336
8.149724006652832 , 10.56180477142334
7.707036972045898 , 9.949971199035645
7.533649921417236 , 9.714202880859375
7.095415115356445 , 9.114046096801758
7.544203281402588 , 9.73021125793457
7.87013578414917 , 10.178072929382324
7.294456481933594 , 9.392022132873535
7.425679683685303 , 9.572071075439453
7.972513675689697 , 10.322587966918945
6.962369918823242 , 8.933127403259277
7.218563079833984 , 9.29220962524414
7.58464241027832 , 9.793434143066406
8.051225662231445 , 10.435018539428711
7.684749603271484 , 9.932610511779785
7.094998836517334 , 9.125844955444336
7.033355236053467 , 9.040724754333496
6.938318252563477 , 8.90765380859375
6.704484462738037 , 8.575716018676758
6.9774370193481445 , 8.965335845947266
7.069133281707764 , 9.095752716064453
6.7446465492248535 , 8.637189865112305
7.273807048797607 , 9.381465911865234
6.647742748260498 , 8.500587463378906
6.532752990722656 , 8.33815860748291
6.465053558349609 , 8.24248218536377
7.012150764465332 , 9.02230453491211
6.8910932540893555 , 8.852644920349121
7.0046772956848145 , 9.014138221740723
6.280262470245361 , 7.98237419128418
6.971742630004883 , 8.970540046691895
6.806670665740967 , 8.737958908081055
7.143944263458252 , 9.213577270507812
6.739678382873535 , 8.64481258392334
6.508058547973633 , 8.314562797546387
6.450887680053711 , 8.234891891479492
7.027740001678467 , 9.057032585144043
6.571866035461426 , 8.411177635192871
6.651918888092041 , 8.527302742004395
6.602481842041016 , 8.457863807678223
6.855304718017578 , 8.819847106933594
7.252906799316406 , 9.376518249511719
7.007455825805664 , 9.037001609802246
6.608227252960205 , 8.471634864807129
7.13289213180542 , 9.21497631072998
7.196834564208984 , 9.3040771484375
7.196834564208984 , 9.3040771484375
3.181735038757324 , 9.068448066711426
3.410952568054199 , 7.6295342445373535
3.076772451400757 , 6.728686332702637
2.8472464084625244 , 6.174183368682861
2.8759820461273193 , 5.562155246734619
